"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","653","653","65"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","653","653","13"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","653","653","109"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","654","654","50"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","654","654","7"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","654","654","112"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","655","655","67"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","655","655","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","655","655","77"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","656","656","52"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","656","656","11"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","656","656","81"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","657","657","39"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","657","657","7"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","657","657","35"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","658","658","85"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","658","658","14"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","658","658","174"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","659","659","68"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","659","659","18"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","659","659","133"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","660","660","98"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","660","660","18"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","660","660","144"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","661","661","36"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","661","661","6"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","661","661","36"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","662","662","79"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","662","662","17"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","662","662","154"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","663","663","55"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","663","663","14"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","663","663","107"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","664","664","72"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","664","664","2"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","664","664","93"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","667","667","80"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","667","667","22"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","667","667","191"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","668","668","124"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","668","668","14"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","668","668","241"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","669","669","56"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","669","669","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","669","669","190"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","670","670","66"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","670","670","5"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","670","670","84"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","671","671","44"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","671","671","4"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","671","671","55"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","672","672","70"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","672","672","8"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","672","672","106"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","673","673","87"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","673","673","10"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","673","673","127"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","674","674","70"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","674","674","4"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","674","674","128"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","675","675","74"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","675","675","16"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","675","675","171"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","677","677","90"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","677","677","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","677","677","154"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","678","678","81"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","678","678","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","678","678","142"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","679","679","66"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","679","679","12"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","679","679","87"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","680","680","92"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","680","680","16"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","680","680","162"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","681","681","67"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","681","681","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","681","681","100"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","682","682","73"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","682","682","19"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","682","682","112"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","683","683","78"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","683","683","16"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","683","683","108"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","684","684","39"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","684","684","4"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","684","684","77"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","685","685","16"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","685","685","3"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","685","685","33"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","686","686","89"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","686","686","11"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","686","686","107"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","687","687","77"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","687","687","13"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","687","687","136"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","688","688","62"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","688","688","6"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","688","688","126"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","689","689","81"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","689","689","12"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","689","689","121"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","690","690","90"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","690","690","6"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","690","690","132"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","691","691","68"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","691","691","16"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","691","691","86"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","692","692","35"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","692","692","6"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","692","692","51"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","693","693","43"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","693","693","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","693","693","53"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","694","694","43"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","694","694","2"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","694","694","38"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","695","695","109"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","695","695","20"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","695","695","142"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","696","696","87"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","696","696","10"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","696","696","248"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","697","697","81"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","697","697","10"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","697","697","103"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","698","698","71"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","698","698","7"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","698","698","106"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","699","699","78"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","699","699","7"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","699","699","119"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","700","700","5"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","700","700","1"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","700","700","25"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","710","710","49"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","710","710","6"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","710","710","60"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","715","715","60"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","715","715","14"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","715","715","117"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","720(*)","720","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","720(*)","720","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","720(*)","720","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","925(*)","925","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","925(*)","925","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","925(*)","925","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","959(*)","959","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","959(*)","959","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","959(*)","959","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","961","961","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","961","961","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","961","961","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Megan Miles","966(*)","966","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Dennis Jeppson","966(*)","966","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1","CR","Julie Bocanegra","966(*)","966","0"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","Total","-1","6749"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","Total","-1","2488"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","Total","-1","3035"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","Total","-1","1297"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","320","320","8"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","320","320","9"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","320","320","3"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","320","320","3"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","617","617","15"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","617","617","5"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","617","617","4"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","617","617","1"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","624","624","11"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","624","624","10"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","624","624","11"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","624","624","5"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","625","625","102"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","625","625","26"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","625","625","32"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","625","625","17"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","626","626","90"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","626","626","41"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","626","626","19"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","626","626","10"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","627","627","76"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","627","627","39"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","627","627","29"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","627","627","20"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","628","628","78"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","628","628","39"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","628","628","23"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","628","628","21"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","629","629","76"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","629","629","29"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Park Llafet","629","629","29"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","James (Jimmy Tee) Taylor ","629","629","17"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Ginny Gronwoldt","630","630","49"
"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5","CR","Janelle Tuominen","630","630","32"
