"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 7038","7038","130"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 7038","7038","17"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 7039","7039","224"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 7039","7039","31"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 7300","7300","292"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 7300","7300","32"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 7301","7301","197"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 7301","7301","38"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 7302","7302","178"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 7302","7302","31"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9000","9000","190"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9000","9000","97"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9001","9001","184"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9001","9001","75"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9002","9002","168"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9002","9002","64"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9003","9003","107"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9003","9003","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9004","9004","194"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9004","9004","62"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9005","9005","71"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9005","9005","26"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9006","9006","204"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9006","9006","61"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9007","9007","56"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9007","9007","20"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9008","9008","27"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9008","9008","18"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9300(*)","9300","0"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9300(*)","9300","0"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9400(*)","9400","0"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9400(*)","9400","0"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9500","9500","84"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9500","9500","21"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9600","9600","25"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9600","9600","12"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 9700","9700","67"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 9700","9700","12"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","Total","-1","27877"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","Total","-1","11209"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3100","3100","136"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3100","3100","66"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3101","3101","119"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3101","3101","62"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3102","3102","95"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3102","3102","57"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3103","3103","105"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3103","3103","65"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3104","3104","147"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3104","3104","65"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3105","3105","129"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3105","3105","56"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3106","3106","136"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3106","3106","63"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3107","3107","140"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3107","3107","91"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3108","3108","120"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3108","3108","58"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3109","3109","116"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3109","3109","86"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3110","3110","112"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3110","3110","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3111","3111","114"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3111","3111","70"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3112","3112","7"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3112","3112","14"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3113","3113","142"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3113","3113","79"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3114","3114","142"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3114","3114","110"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3115","3115","175"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3115","3115","86"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3116","3116","143"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3116","3116","105"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3117","3117","95"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3117","3117","54"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3118","3118","130"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3118","3118","44"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3119","3119","129"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3119","3119","67"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3120","3120","168"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3120","3120","83"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3121","3121","118"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3121","3121","77"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3122","3122","280"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3122","3122","58"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3123","3123","133"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3123","3123","77"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3124","3124","142"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3124","3124","79"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3125","3125","145"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3125","3125","76"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3126","3126","19"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3126","3126","18"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3127","3127","201"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3127","3127","53"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3128","3128","139"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3128","3128","87"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3200","3200","201"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3200","3200","37"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3201","3201","298"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3201","3201","51"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3202","3202","158"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3202","3202","41"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3203","3203","188"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3203","3203","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3204","3204","190"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3204","3204","52"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3205","3205","204"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3205","3205","51"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3206","3206","186"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3206","3206","50"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3207","3207","118"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3207","3207","39"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3208","3208","188"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3208","3208","81"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3209","3209","198"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3209","3209","100"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3210","3210","245"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3210","3210","52"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3211","3211","253"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3211","3211","52"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3212","3212","230"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3212","3212","45"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3213","3213","321"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3213","3213","63"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3214","3214","264"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3214","3214","74"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3215","3215","141"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3215","3215","44"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3216","3216","318"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3216","3216","85"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3217","3217","227"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3217","3217","109"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3218","3218","344"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3218","3218","67"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3219","3219","249"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3219","3219","82"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3220","3220","455"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3220","3220","96"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3221","3221","218"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3221","3221","130"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3222","3222","130"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3222","3222","26"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3223","3223","146"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3223","3223","29"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3300","3300","153"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3300","3300","119"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3301","3301","284"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3301","3301","142"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3302","3302","176"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3302","3302","132"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3303","3303","178"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3303","3303","97"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3304","3304","167"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3304","3304","90"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3305","3305","132"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3305","3305","90"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3306","3306","196"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3306","3306","109"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3307","3307","137"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3307","3307","67"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3308","3308","175"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3308","3308","102"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3309","3309","159"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3309","3309","113"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3310","3310","202"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3310","3310","83"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3311","3311","117"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3311","3311","60"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3312","3312","238"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3312","3312","106"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3313","3313","247"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3313","3313","114"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3314","3314","176"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3314","3314","75"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3315","3315","226"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3315","3315","90"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3316","3316","280"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3316","3316","94"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3317","3317","319"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3317","3317","109"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3318","3318","187"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3318","3318","84"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3319","3319","156"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3319","3319","80"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3320","3320","179"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3320","3320","64"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3321","3321","202"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3321","3321","78"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3322","3322","154"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3322","3322","64"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3323","3323","205"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3323","3323","97"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3324","3324","202"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3324","3324","101"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3325","3325","308"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3325","3325","88"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3326","3326","89"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3326","3326","38"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3327","3327","64"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3327","3327","26"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3328","3328","254"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3328","3328","74"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3329","3329","244"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3329","3329","42"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 3330","3330","121"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 3330","3330","40"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6100","6100","138"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6100","6100","50"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6101","6101","135"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6101","6101","82"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6102","6102","146"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6102","6102","93"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6103","6103","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6103","6103","23"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6104","6104","129"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6104","6104","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6105","6105","188"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6105","6105","75"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6106","6106","221"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6106","6106","131"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6107","6107","108"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6107","6107","46"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6108","6108","208"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6108","6108","62"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6109","6109","134"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6109","6109","67"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6200","6200","156"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6200","6200","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6201","6201","179"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6201","6201","117"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6202","6202","270"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6202","6202","99"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6203","6203","382"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6203","6203","57"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6204","6204","428"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6204","6204","79"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6205","6205","366"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6205","6205","75"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6206","6206","398"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6206","6206","69"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6207","6207","321"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6207","6207","115"
